CL:0002419	CL:0002496	is_a	cell
CL:0002488	CL:0002497	is_a	cell
CL:0002488	CL:0002498	is_a	cell
CL:0000351	CL:0002499	is_a	cell
CL:0002268	CL:0002500	is_a	cell
CL:0002268	CL:0002501	is_a	cell
CL:0002272	CL:0002502	is_a	cell
CL:1001516	CL:0002502	is_a	cell
CL:1001598	CL:0002502	is_a	cell
CL:0000630	CL:0002503	is_a	cell
CL:0002320	CL:0002503	is_a	cell
CL:0000192	CL:0002504	is_a	cell
CL:0002454	CL:0002505	is_a	cell
CL:0002454	CL:0002506	is_a	cell
CL:0002461	CL:0002506	is_a	cell
CL:0000990	CL:0002507	is_a	cell
CL:0000990	CL:0002508	is_a	cell
CL:0002454	CL:0002509	is_a	cell
CL:0002461	CL:0002509	is_a	cell
CL:0002507	CL:0002509	is_a	cell
CL:0002454	CL:0002510	is_a	cell
CL:0002507	CL:0002510	is_a	cell
CL:0002454	CL:0002511	is_a	cell
CL:0002508	CL:0002511	is_a	cell
CL:0002454	CL:0002512	is_a	cell
CL:0002508	CL:0002512	is_a	cell
CL:0000802	CL:0002513	is_a	cell
CL:0000802	CL:0002514	is_a	cell
CL:0000459	CL:0002515	is_a	cell
CL:0002516	CL:0002515	is_a	cell
CL:0000166	CL:0002516	is_a	cell
CL:0000454	CL:0002517	is_a	cell
CL:0002516	CL:0002517	is_a	cell
CL:0000066	CL:0002518	is_a	cell
CL:1000497	CL:0002518	is_a	cell
CL:0002518	CL:0002519	is_a	cell
CL:0002522	CL:0002520	is_a	cell
CL:0000136	CL:0002521	is_a	cell
CL:0000424	CL:0002522	is_a	cell
CL:0000653	CL:0002523	is_a	cell
CL:0002520	CL:0002524	is_a	cell
CL:0000653	CL:0002525	is_a	cell
CL:0001006	CL:0002526	is_a	cell
CL:0001009	CL:0002527	is_a	cell
CL:0002526	CL:0002527	is_a	cell
CL:0001010	CL:0002528	is_a	cell
CL:0002526	CL:0002528	is_a	cell
CL:0001006	CL:0002529	is_a	cell
CL:0001009	CL:0002530	is_a	cell
CL:0002529	CL:0002530	is_a	cell
CL:0001010	CL:0002531	is_a	cell
CL:0002529	CL:0002531	is_a	cell
CL:0000782	CL:0002532	is_a	cell
CL:0000840	CL:0002533	is_a	cell
CL:0002532	CL:0002533	is_a	cell
CL:0000841	CL:0002534	is_a	cell
CL:0002532	CL:0002534	is_a	cell
CL:0000066	CL:0002535	is_a	cell
CL:0002371	CL:0002535	is_a	cell
CL:0000066	CL:0002536	is_a	cell
CL:0002371	CL:0002536	is_a	cell
CL:0000134	CL:0002537	is_a	cell
CL:0000069	CL:0002538	is_a	cell
CL:0000359	CL:0002539	is_a	cell
CL:0000134	CL:0002540	is_a	cell
CL:0002092	CL:0002540	is_a	cell
CL:0000134	CL:0002541	is_a	cell
CL:0000071	CL:0002543	is_a	cell
CL:1000413	CL:0002544	is_a	cell
CL:0002544	CL:0002545	is_a	cell
CL:0000222	CL:0002546	is_a	cell
CL:0002371	CL:0002546	is_a	cell
CL:1000306	CL:0002547	is_a	cell
CL:0000057	CL:0002548	is_a	cell
CL:0002494	CL:0002548	is_a	cell
CL:0000057	CL:0002549	is_a	cell
CL:0002319	CL:0002549	is_a	cell
CL:0000057	CL:0002550	is_a	cell
CL:0002620	CL:0002551	is_a	cell
CL:0000057	CL:0002552	is_a	cell
CL:0000057	CL:0002553	is_a	cell
CL:0000057	CL:0002554	is_a	cell
CL:0000057	CL:0002555	is_a	cell
CL:0000057	CL:0002556	is_a	cell
CL:0000057	CL:0002557	is_a	cell
CL:0000057	CL:0002558	is_a	cell
CL:0002371	CL:0002559	is_a	cell
CL:0000362	CL:0002560	is_a	cell
CL:0002559	CL:0002560	is_a	cell
CL:0000362	CL:0002561	is_a	cell
CL:0002559	CL:0002561	is_a	cell
CL:0000362	CL:0002562	is_a	cell
CL:0002559	CL:0002562	is_a	cell
CL:0002251	CL:0002563	is_a	cell
CL:0002320	CL:0002564	is_a	cell
CL:0000066	CL:0002565	is_a	cell
CL:0000342	CL:0002565	is_a	cell
CL:0000148	CL:0002566	is_a	cell
CL:0000148	CL:0002567	is_a	cell
CL:0002569	CL:0002568	is_a	cell
CL:0000134	CL:0002569	is_a	cell
CL:0000349	CL:0002569	is_a	cell
CL:0000134	CL:0002570	is_a	cell
CL:0000134	CL:0002571	is_a	cell
CL:0002195	CL:0002571	is_a	cell
CL:0000134	CL:0002572	is_a	cell
CL:0001035	CL:0002572	is_a	cell
CL:0000243	CL:0002573	is_a	cell
CL:0000499	CL:0002574	is_a	cell
CL:0000669	CL:0002575	is_a	cell
CL:0002319	CL:0002575	is_a	cell
CL:0000186	CL:0002576	is_a	cell
CL:0002319	CL:0002576	is_a	cell
CL:0002320	CL:0002576	is_a	cell
CL:0000066	CL:0002577	is_a	cell
CL:0000349	CL:0002577	is_a	cell
CL:0002334	CL:0002578	is_a	cell
CL:0002334	CL:0002579	is_a	cell
CL:0002334	CL:0002580	is_a	cell
CL:0002334	CL:0002581	is_a	cell
CL:0002334	CL:0002582	is_a	cell
CL:0002334	CL:0002583	is_a	cell
CL:0002518	CL:0002584	is_a	cell
CL:0002681	CL:0002584	is_a	cell
CL:0000071	CL:0002585	is_a	cell
CL:0009004	CL:0002585	is_a	cell
CL:0000066	CL:0002586	is_a	cell
CL:0000149	CL:0002586	is_a	cell
CL:0009004	CL:0002586	is_a	cell
CL:0000359	CL:0002588	is_a	cell
CL:0000359	CL:0002589	is_a	cell
CL:0000359	CL:0002590	is_a	cell
CL:0002319	CL:0002590	is_a	cell
CL:0000359	CL:0002591	is_a	cell
CL:0000359	CL:0002592	is_a	cell
CL:0002494	CL:0002592	is_a	cell
CL:0002595	CL:0002593	is_a	cell
CL:0000359	CL:0002594	is_a	cell
CL:0000359	CL:0002595	is_a	cell
CL:0000359	CL:0002596	is_a	cell
CL:0000192	CL:0002597	is_a	cell
CL:1001319	CL:0002597	is_a	cell
CL:0000192	CL:0002598	is_a	cell
CL:0000192	CL:0002599	is_a	cell
CL:0000192	CL:0002600	is_a	cell
CL:0000192	CL:0002601	is_a	cell
CL:0002320	CL:0002602	is_a	cell
CL:0000127	CL:0002603	is_a	cell
CL:2000005	CL:0002603	is_a	cell
CL:0002605	CL:0002604	is_a	cell
CL:1001580	CL:0002604	is_a	cell
CL:0012000	CL:0002605	is_a	cell
CL:1001579	CL:0002605	is_a	cell
CL:0000127	CL:0002606	is_a	cell
CL:0000333	CL:0002607	is_a	cell
CL:0002609	CL:0002608	is_a	cell
CL:0010012	CL:0002609	is_a	cell
CL:0012001	CL:0002609	is_a	cell
CL:0000117	CL:0002610	is_a	cell
CL:0000117	CL:0002611	is_a	cell
CL:0000117	CL:0002612	is_a	cell
CL:0012001	CL:0002613	is_a	cell
CL:0000117	CL:0002614	is_a	cell
CL:0000136	CL:0002615	is_a	cell
CL:0000136	CL:0002616	is_a	cell
CL:0000136	CL:0002617	is_a	cell
CL:0002543	CL:0002618	is_a	cell
CL:0000566	CL:0002619	is_a	cell
CL:0000057	CL:0002620	is_a	cell
CL:0002251	CL:0002621	is_a	cell
CL:0000499	CL:0002622	is_a	cell
CL:0000622	CL:0002623	is_a	cell
CL:1001596	CL:0002623	is_a	cell
CL:0000510	CL:0002624	is_a	cell
CL:1001585	CL:0002624	is_a	cell
CL:0000068	CL:0002625	is_a	cell
CL:0000077	CL:0002625	is_a	cell
CL:0000127	CL:0002626	is_a	cell
CL:0000127	CL:0002627	is_a	cell
CL:0000129	CL:0002628	is_a	cell
CL:0000129	CL:0002629	is_a	cell
CL:0000520	CL:0002630	is_a	cell
CL:0002368	CL:0002631	is_a	cell
CL:0002368	CL:0002632	is_a	cell
CL:0000646	CL:0002633	is_a	cell
CL:0002368	CL:0002633	is_a	cell
CL:0002253	CL:0002634	is_a	cell
CL:0002634	CL:0002635	is_a	cell
CL:0002635	CL:0002636	is_a	cell
CL:1000438	CL:0002636	is_a	cell
CL:0000237	CL:0002637	is_a	cell
CL:0002634	CL:0002637	is_a	cell
CL:1000350	CL:0002638	is_a	cell
CL:1000351	CL:0002638	is_a	cell
CL:0000134	CL:0002639	is_a	cell
CL:0002323	CL:0002639	is_a	cell
CL:0000036	CL:0002640	is_a	cell
CL:0002657	CL:0002641	is_a	cell
CL:0002657	CL:0002642	is_a	cell
CL:0002654	CL:0002643	is_a	cell
CL:0002261	CL:0002644	is_a	cell
CL:0002261	CL:0002645	is_a	cell
CL:0002262	CL:0002651	is_a	cell
CL:0000075	CL:0002652	is_a	cell
CL:1000414	CL:0002652	is_a	cell
CL:0000076	CL:0002653	is_a	cell
CL:1000414	CL:0002653	is_a	cell
CL:0002252	CL:0002654	is_a	cell
CL:0002252	CL:0002655	is_a	cell
CL:1001591	CL:0002656	is_a	cell
CL:0000150	CL:0002657	is_a	cell
CL:0002252	CL:0002657	is_a	cell
CL:0000150	CL:0002658	is_a	cell
CL:0002253	CL:0002658	is_a	cell
CL:0000150	CL:0002659	is_a	cell
CL:0002178	CL:0002659	is_a	cell
CL:0002326	CL:0002660	is_a	cell
CL:0002662	CL:0002661	is_a	cell
CL:0002326	CL:0002662	is_a	cell
CL:0002074	CL:0002663	is_a	cell
CL:0000048	CL:0002664	is_a	cell
CL:0000135	CL:0002665	is_a	cell
CL:0002665	CL:0002666	is_a	cell
CL:0002665	CL:0002667	is_a	cell
CL:0002665	CL:0002668	is_a	cell
CL:0002665	CL:0002669	is_a	cell
CL:0002665	CL:0002670	is_a	cell
CL:0000071	CL:0002671	is_a	cell
CL:0000048	CL:0002672	is_a	cell
CL:0008002	CL:0002673	is_a	cell
CL:0000521	CL:0002674	is_a	cell
CL:0000521	CL:0002675	is_a	cell
CL:0000337	CL:0002676	is_a	cell
CL:0000792	CL:0002677	is_a	cell
CL:0000898	CL:0002677	is_a	cell
CL:0000792	CL:0002678	is_a	cell
CL:0000813	CL:0002678	is_a	cell
CL:0000542	CL:0002679	is_a	cell
CL:0000696	CL:0002680	is_a	cell
CL:1001516	CL:0002680	is_a	cell
CL:1000497	CL:0002681	is_a	cell
CL:0000402	CL:0005000	is_a	cell
CL:0000055	CL:0005001	is_a	cell
CL:0000055	CL:0005002	is_a	cell
CL:0000055	CL:0005003	is_a	cell
CL:0000055	CL:0005004	is_a	cell
CL:0000055	CL:0005005	is_a	cell
CL:0000066	CL:0005006	is_a	cell
CL:0002371	CL:0005006	is_a	cell
CL:0005000	CL:0005007	is_a	cell
CL:0011005	CL:0005007	is_a	cell
CL:0000202	CL:0005008	is_a	cell
CL:0000075	CL:0005009	is_a	cell
CL:0002518	CL:0005009	is_a	cell
CL:0000075	CL:0005010	is_a	cell
CL:0002078	CL:0005010	is_a	cell
CL:0002518	CL:0005010	is_a	cell
CL:0005010	CL:0005011	is_a	cell
CL:0000064	CL:0005012	is_a	cell
CL:0000066	CL:0005012	is_a	cell
CL:0000064	CL:0005013	is_a	cell
CL:0000066	CL:0005013	is_a	cell
CL:0000630	CL:0005014	is_a	cell
CL:0000710	CL:0005014	is_a	cell
CL:0002491	CL:0005014	is_a	cell
CL:0002165	CL:0005015	is_a	cell
CL:0000167	CL:0005018	is_a	cell
CL:0005018	CL:0005019	is_a	cell
CL:0000048	CL:0005020	is_a	cell
CL:0000134	CL:0005021	is_a	cell
CL:0005020	CL:0005021	is_a	cell
CL:0005020	CL:0005022	is_a	cell
CL:0015000	CL:0005023	is_a	cell
CL:0000108	CL:0005024	is_a	cell
CL:0008014	CL:0005024	is_a	cell
CL:0000100	CL:0005025	is_a	cell
CL:0000048	CL:0005026	is_a	cell
CL:0000055	CL:0007000	is_a	cell
CL:0000003	CL:0007001	is_a	cell
CL:0000055	CL:0007002	is_a	cell
CL:0000055	CL:0007003	is_a	cell
CL:0011012	CL:0007004	is_a	cell
CL:0000003	CL:0007005	is_a	cell
CL:0000222	CL:0007006	is_a	cell
CL:0007005	CL:0007007	is_a	cell
CL:0007005	CL:0007008	is_a	cell
CL:0000055	CL:0007009	is_a	cell
CL:0000055	CL:0007010	is_a	cell
CL:0000029	CL:0007011	is_a	cell
CL:0000107	CL:0007011	is_a	cell
CL:0000060	CL:0007012	is_a	cl
CL:0000060	CL:0007013	is_a	cl
CL:0000680	CL:0007016	is_a	cell
CL:0000006	CL:0007017	is_a	cell
CL:0000098	CL:0007017	is_a	cell
CL:0000206	CL:0007017	is_a	cell
CL:0000362	CL:0007017	is_a	cell
CL:0000710	CL:0007017	is_a	cell
CL:0000064	CL:0007018	is_a	cell
CL:0000362	CL:0007018	is_a	cell
CL:0002321	CL:0007018	is_a	cell
CL:0000319	CL:0007019	is_a	cell
CL:0000007	CL:0007020	is_a	cell
CL:0000151	CL:0007021	is_a	cell
CL:0000473	CL:0007021	is_a	cell
CL:0000548	CL:0007022	is_a	cell
CL:0000003	CL:0007023	is_a	cell
CL:0000187	CL:0008000	is_a	cell
CL:0000988	CL:0008001	is_a	cell
CL:0000188	CL:0008002	is_a	cell
CL:0002372	CL:0008002	is_a	cell
CL:0002372	CL:0008003	is_a	cell
CL:0008004	CL:0008003	is_a	cell
CL:0000187	CL:0008004	is_a	cell
CL:0000228	CL:0008005	is_a	cell
CL:0000444	CL:0008005	is_a	cell
CL:0008004	CL:0008005	is_a	cell
CL:0008018	CL:0008006	is_a	cell
CL:0000187	CL:0008007	is_a	cell
CL:0000737	CL:0008008	is_a	cell
CL:0008007	CL:0008008	is_a	cell
CL:0008008	CL:0008009	is_a	cell
CL:0005024	CL:0008010	is_a	cell
CL:0015000	CL:0008010	is_a	cell
CL:0000035	CL:0008011	is_a	cell
CL:0000594	CL:0008011	is_a	cell
CL:0000594	CL:0008012	is_a	cell
CL:0005025	CL:0008013	is_a	cell
CL:0015000	CL:0008013	is_a	cell
CL:0000100	CL:0008014	is_a	cell
CL:0000100	CL:0008015	is_a	cell
CL:0000594	CL:0008016	is_a	cell
CL:0000188	CL:0008017	is_a	cell
CL:0000515	CL:0008017	is_a	cell
CL:0000056	CL:0008018	is_a	cell
CL:0000219	CL:0008019	is_a	cell
CL:0002371	CL:0008019	is_a	cell
CL:0000594	CL:0008020	is_a	cell
CL:2000031	CL:0008021	is_a	cell
CL:0000569	CL:0008022	is_a	cell
CL:0002494	CL:0008022	is_a	cell
CL:0000163	CL:0008024	is_a	cell
CL:0000459	CL:0008025	is_a	cell
CL:0000540	CL:0008025	is_a	cell
CL:0000066	CL:0008026	is_a	cell
CL:0000751	CL:0008027	is_a	cell
CL:0000540	CL:0008028	is_a	cell
CL:0000151	CL:0008029	is_a	cell
CL:0000540	CL:0008029	is_a	cell
CL:0000151	CL:0008030	is_a	cell
CL:0000540	CL:0008030	is_a	cell
CL:0000099	CL:0008031	is_a	cell
CL:0010011	CL:0008032	is_a	cell
CL:0000101	CL:0009000	is_a	cell
CL:2000032	CL:0009000	is_a	cell
CL:0002371	CL:0009001	is_a	cell
CL:0002371	CL:0009002	is_a	cell
CL:0002371	CL:0009003	is_a	cell
CL:0002319	CL:0009004	is_a	cell
CL:0002371	CL:0009005	is_a	cell
CL:2000092	CL:0010000	is_a	cell
CL:0000499	CL:0010001	is_a	cell
CL:0002092	CL:0010001	is_a	cell
CL:0000066	CL:0010002	is_a	cell
CL:0000082	CL:0010003	is_a	cell
CL:0000842	CL:0010004	is_a	cell
CL:1001610	CL:0010004	is_a	cell
CL:0010007	CL:0010005	is_a	cell
CL:0000071	CL:0010006	is_a	cell
CL:0010008	CL:0010006	is_a	cell
CL:0000003	CL:0010007	is_a	cell
CL:0000115	CL:0010008	is_a	cell
CL:0002494	CL:0010008	is_a	cell
CL:0000287	CL:0010009	is_a	cell
CL:0009004	CL:0010009	is_a	cell
CL:0000122	CL:0010010	is_a	cell
CL:1001611	CL:0010010	is_a	cell
CL:0011005	CL:0010011	is_a	cell
CL:2000029	CL:0010012	is_a	cell
CL:0000652	CL:0010013	is_a	cell
CL:0000652	CL:0010014	is_a	cell
CL:0000066	CL:0010015	is_a	cell
CL:0000548	CL:0010016	is_a	cell
CL:0000125	CL:0010020	is_a	cell
CL:0002494	CL:0010020	is_a	cell
CL:0000056	CL:0010021	is_a	cell
CL:0000540	CL:0010022	is_a	cell
CL:0002494	CL:0010022	is_a	cell
CL:0002611	CL:0011000	is_a	cell
CL:0005000	CL:0011000	is_a	cell
CL:0000100	CL:0011001	is_a	cell
CL:2000029	CL:0011001	is_a	cell
CL:0011001	CL:0011002	is_a	cell
CL:0000381	CL:0011003	is_a	cell
CL:2000029	CL:0011003	is_a	cell
CL:2000030	CL:0011003	is_a	cell
CL:0002222	CL:0011004	is_a	cell
CL:0000099	CL:0011005	is_a	cell
CL:0000617	CL:0011005	is_a	cell
CL:0000402	CL:0011006	is_a	cell
CL:0011005	CL:0011006	is_a	cell
CL:1001611	CL:0011006	is_a	cell
CL:0000222	CL:0011007	is_a	cell
CL:0000387	CL:0011008	is_a	cell
CL:0000394	CL:0011009	is_a	cell
CL:0000222	CL:0011010	is_a	cell
CL:0000222	CL:0011011	is_a	cell
CL:0000048	CL:0011012	is_a	cell
CL:0002321	CL:0011012	is_a	cell
CL:0000540	CL:0011100	is_a	cell
CL:0000351	CL:0011101	is_a	cell
CL:0000107	CL:0011102	is_a	cell
CL:0000107	CL:0011103	is_a	cell
CL:0000099	CL:0011104	is_a	cell
CL:0009004	CL:0011104	is_a	cell
CL:0000700	CL:0011105	is_a	cell
CL:0011104	CL:0011105	is_a	cell
CL:0011005	CL:0011106	is_a	cell
CL:0011104	CL:0011106	is_a	cell
CL:0000681	CL:0011107	is_a	cell
CL:0009004	CL:0011107	is_a	cell
CL:0002253	CL:0011108	is_a	cell
CL:0000151	CL:0011109	is_a	cell
CL:0000540	CL:0011109	is_a	cell
CL:0000540	CL:0011110	is_a	cell
CL:0002274	CL:0011110	is_a	cell
CL:0000163	CL:0011111	is_a	cell
CL:0000381	CL:0011111	is_a	cell
CL:0000167	CL:0011112	is_a	cell
CL:0000381	CL:0011112	is_a	cell
CL:0000540	CL:0011113	is_a	cell
CL:0000096	CL:0011114	is_a	cell
CL:1001610	CL:0011114	is_a	cell
CL:0000003	CL:0011115	is_a	cell
CL:0000127	CL:0012000	is_a	cell
CL:2000005	CL:0012000	is_a	cell
CL:0000117	CL:0012001	is_a	cell
CL:0000681	CL:0013000	is_a	cell
CL:0000100	CL:0015000	is_a	cell
CL:2000029	CL:1000001	is_a	cell
CL:1000507	CL:1000022	is_a	cell
CL:0000031	CL:1000042	is_a	cell
CL:0000125	CL:1000050	is_a	cell
CL:0000681	CL:1000073	is_a	cell
CL:0000006	CL:1000082	is_a	cell
CL:0000357	CL:1000083	is_a	cell
CL:0000357	CL:1000085	is_a	cell
CL:1000507	CL:1000090	is_a	cell
CL:1000507	CL:1000123	is_a	cell
CL:0000082	CL:1000143	is_a	cell
CL:0002370	CL:1000143	is_a	cell
CL:1000272	CL:1000143	is_a	cell
CL:0000663	CL:1000147	is_a	cell
CL:0000151	CL:1000155	is_a	cell
CL:0000423	CL:1000182	is_a	cell
CL:0002490	CL:1000191	is_a	cell
CL:0000138	CL:1000217	is_a	cell
CL:0000165	CL:1000222	is_a	cell
CL:0002178	CL:1000222	is_a	cell
CL:0000082	CL:1000223	is_a	cell
CL:0000165	CL:1000223	is_a	cell
CL:1000272	CL:1000223	is_a	cell
CL:1000050	CL:1000236	is_a	cell
CL:1000050	CL:1000239	is_a	cell
CL:2000031	CL:1000245	is_a	cell
CL:0000064	CL:1000271	is_a	cell
CL:0000151	CL:1000272	is_a	cell
CL:0000349	CL:1000274	is_a	cell
CL:0002504	CL:1000275	is_a	cell
CL:1000275	CL:1000276	is_a	cell
CL:1000275	CL:1000277	is_a	cell
CL:1000275	CL:1000278	is_a	cell
CL:0002504	CL:1000279	is_a	cell
CL:1000279	CL:1000280	is_a	cell
CL:1000280	CL:1000281	is_a	cell
CL:1000280	CL:1000282	is_a	cell
CL:1000280	CL:1000283	is_a	cell
CL:1000280	CL:1000284	is_a	cell
CL:1000280	CL:1000285	is_a	cell
CL:1000279	CL:1000286	is_a	cell
CL:0002096	CL:1000287	is_a	cell
CL:0002096	CL:1000288	is_a	cell
CL:0002096	CL:1000289	is_a	cell
CL:0002096	CL:1000290	is_a	cell
CL:0002096	CL:1000291	is_a	cell
CL:0000066	CL:1000296	is_a	cell
CL:0002371	CL:1000296	is_a	cell
CL:1001320	CL:1000296	is_a	cell
CL:0000077	CL:1000298	is_a	cell
CL:0002319	CL:1000298	is_a	cell
CL:0000057	CL:1000299	is_a	cell
CL:0000057	CL:1000300	is_a	cell
CL:0000057	CL:1000301	is_a	cell
CL:0002551	CL:1000302	is_a	cell
CL:0000057	CL:1000303	is_a	cell
CL:0000057	CL:1000304	is_a	cell
CL:0000057	CL:1000305	is_a	cell
CL:0000057	CL:1000306	is_a	cell
CL:0002503	CL:1000306	is_a	cell
CL:0000057	CL:1000307	is_a	cell
CL:0000135	CL:1000308	is_a	cell
CL:1000708	CL:1000308	is_a	cell
CL:0000136	CL:1000309	is_a	cell
CL:0002494	CL:1000309	is_a	cell
CL:1000309	CL:1000310	is_a	cell
CL:1000309	CL:1000311	is_a	cell
CL:0002328	CL:1000312	is_a	cell
CL:0002370	CL:1000312	is_a	cell
CL:0000160	CL:1000313	is_a	cell
CL:0002180	CL:1000313	is_a	cell
CL:0000152	CL:1000314	is_a	cell
CL:1000313	CL:1000314	is_a	cell
CL:0000152	CL:1000315	is_a	cell
CL:1000313	CL:1000315	is_a	cell
CL:1000495	CL:1000317	is_a	cell
CL:0000160	CL:1000320	is_a	cell
CL:0002658	CL:1000320	is_a	cell
CL:1000320	CL:1000321	is_a	cell
CL:0000069	CL:1000322	is_a	cell
CL:0000160	CL:1000322	is_a	cell
CL:1001599	CL:1000322	is_a	cell
CL:0000152	CL:1000323	is_a	cell
CL:1000313	CL:1000323	is_a	cell
CL:1000317	CL:1000324	is_a	cell
CL:1001589	CL:1000324	is_a	cell
CL:1000317	CL:1000325	is_a	cell
CL:1000317	CL:1000326	is_a	cell
CL:1000320	CL:1000327	is_a	cell
CL:1001585	CL:1000327	is_a	cell
CL:0000307	CL:1000329	is_a	cell
CL:0002370	CL:1000329	is_a	cell
CL:0000313	CL:1000330	is_a	cell
CL:0000313	CL:1000331	is_a	cell
CL:1000333	CL:1000332	is_a	cell
CL:1000272	CL:1000333	is_a	cell
CL:1000331	CL:1000333	is_a	cell
CL:0000584	CL:1000334	is_a	cell
CL:0002254	CL:1000334	is_a	cell
CL:1000334	CL:1000335	is_a	cell
CL:0000307	CL:1000337	is_a	cell
CL:0000584	CL:1000337	is_a	cell
CL:0002254	CL:1000337	is_a	cell
CL:1000334	CL:1000338	is_a	cell
CL:1000334	CL:1000339	is_a	cell
CL:1000339	CL:1000340	is_a	cell
CL:1000339	CL:1000341	is_a	cell
CL:1000339	CL:1000342	is_a	cell
CL:0000510	CL:1000343	is_a	cell
CL:1001598	CL:1000343	is_a	cell
CL:1000343	CL:1000344	is_a	cell
CL:1000343	CL:1000345	is_a	cell
CL:0002071	CL:1000346	is_a	cell
CL:0002071	CL:1000347	is_a	cell
CL:0011108	CL:1000347	is_a	cell
CL:0000307	CL:1000348	is_a	cell
CL:0002633	CL:1000348	is_a	cell
CL:0002328	CL:1000349	is_a	cell
CL:0002329	CL:1000349	is_a	cell
CL:0002633	CL:1000349	is_a	cell
CL:1000352	CL:1000350	is_a	cell
CL:1000352	CL:1000351	is_a	cell
CL:0000082	CL:1000352	is_a	cell
CL:1000349	CL:1000352	is_a	cell
CL:0000682	CL:1000353	is_a	cell
CL:0002254	CL:1000353	is_a	cell
CL:1000353	CL:1000354	is_a	cell
CL:1000353	CL:1000355	is_a	cell
CL:1000354	CL:1000356	is_a	cell
CL:1000353	CL:1000357	is_a	cell
CL:1000353	CL:1000358	is_a	cell
CL:0000682	CL:1000360	is_a	cell
CL:0002253	CL:1000360	is_a	cell
CL:0002073	CL:1000361	is_a	cell
CL:2000022	CL:1000361	is_a	cell
CL:0002073	CL:1000362	is_a	cell
CL:2000022	CL:1000362	is_a	cell
CL:1000480	CL:1000363	is_a	cell
CL:1000480	CL:1000364	is_a	cell
CL:1000480	CL:1000365	is_a	cell
CL:1000480	CL:1000366	is_a	cell
CL:1000480	CL:1000367	is_a	cell
CL:1000370	CL:1000368	is_a	cell
CL:1000370	CL:1000369	is_a	cell
CL:1000481	CL:1000370	is_a	cell
CL:1000481	CL:1000371	is_a	cell
CL:1000481	CL:1000372	is_a	cell
CL:1000481	CL:1000373	is_a	cell
CL:1000370	CL:1000374	is_a	cell
CL:0002074	CL:1000375	is_a	cell
CL:0010005	CL:1000375	is_a	cell
CL:2000046	CL:1000375	is_a	cell
CL:0002068	CL:1000376	is_a	cell
CL:2000022	CL:1000376	is_a	cell
CL:0000307	CL:1000377	is_a	cell
CL:0002066	CL:1000377	is_a	cell
CL:0000006	CL:1000378	is_a	cell
CL:0000098	CL:1000378	is_a	cell
CL:0000710	CL:1000378	is_a	cell
CL:0002070	CL:1000378	is_a	cell
CL:2000032	CL:1000378	is_a	cell
CL:0000006	CL:1000379	is_a	cell
CL:0000098	CL:1000379	is_a	cell
CL:0000710	CL:1000379	is_a	cell
CL:0002070	CL:1000379	is_a	cell
CL:2000032	CL:1000379	is_a	cell
CL:0000006	CL:1000380	is_a	cell
CL:0000098	CL:1000380	is_a	cell
CL:0000710	CL:1000380	is_a	cell
CL:0002070	CL:1000380	is_a	cell
CL:2000032	CL:1000380	is_a	cell
CL:0000006	CL:1000381	is_a	cell
CL:0000098	CL:1000381	is_a	cell
CL:0000710	CL:1000381	is_a	cell
CL:0002070	CL:1000381	is_a	cell
CL:2000032	CL:1000381	is_a	cell
CL:0000006	CL:1000382	is_a	cell
CL:0000098	CL:1000382	is_a	cell
CL:0000710	CL:1000382	is_a	cell
CL:0002069	CL:1000382	is_a	cell
CL:2000032	CL:1000382	is_a	cell
CL:0000006	CL:1000383	is_a	cell
CL:0000098	CL:1000383	is_a	cell
CL:0000710	CL:1000383	is_a	cell
CL:0002069	CL:1000383	is_a	cell
CL:2000032	CL:1000383	is_a	cell
CL:0000006	CL:1000384	is_a	cell
CL:0000098	CL:1000384	is_a	cell
CL:0000710	CL:1000384	is_a	cell
CL:0002069	CL:1000384	is_a	cell
CL:2000032	CL:1000384	is_a	cell
CL:0000006	CL:1000385	is_a	cell
CL:0000098	CL:1000385	is_a	cell
CL:0000710	CL:1000385	is_a	cell
CL:0002069	CL:1000385	is_a	cell
CL:2000032	CL:1000385	is_a	cell
CL:0000148	CL:1000391	is_a	cell
CL:0000185	CL:1000394	is_a	cell
CL:0002651	CL:1000397	is_a	cell
CL:2000053	CL:1000397	is_a	cell
CL:0002262	CL:1000398	is_a	cell
CL:0011108	CL:1000405	is_a	cell
CL:0002072	CL:1000409	is_a	cell
CL:0002072	CL:1000410	is_a	cell
CL:2000022	CL:1000410	is_a	cell
CL:0000115	CL:1000411	is_a	cell
CL:0002254	CL:1000411	is_a	cell
CL:0000071	CL:1000412	is_a	cell
CL:0000071	CL:1000413	is_a	cell
CL:0002139	CL:1000414	is_a	cell
CL:0000066	CL:1000415	is_a	cell
CL:0002371	CL:1000415	is_a	cell
CL:0000185	CL:1000416	is_a	cell
CL:0002327	CL:1000416	is_a	cell
CL:0000185	CL:1000417	is_a	cell
CL:1000448	CL:1000417	is_a	cell
CL:1000416	CL:1000418	is_a	cell
CL:0000068	CL:1000419	is_a	cell
CL:1000416	CL:1000419	is_a	cell
CL:0000185	CL:1000420	is_a	cell
CL:1000425	CL:1000424	is_a	cell
CL:0000166	CL:1000425	is_a	cell
CL:0000150	CL:1000426	is_a	cell
CL:0000166	CL:1000426	is_a	cell
CL:1000426	CL:1000427	is_a	cell
CL:1001601	CL:1000427	is_a	cell
CL:0000723	CL:1000428	is_a	cell
